timestamp,value,status
1749374779.8386216,59.339999999999996,ok
1749374780.8535373,62.636,ok
1749374781.865353,73.576,ok
1749374782.8778102,73.816,ok
1749374783.8881712,63.988,ok
1749374784.9024837,76.84200000000001,ok
1749374785.907258,68.96000000000001,ok
1749374786.9176762,67.798,ok
1749374787.9327328,70.89200000000001,ok
1749374788.9499025,77.312,ok
1749374786.9798129,31.43,ok
1749374787.995191,30.044,ok
1749374789.015041,39.996,ok
1749374790.0220811,38.784000000000006,ok
1749374791.0308766,48.007999999999996,ok
1749374792.0441113,47.106,ok
1749374793.0541844,58.854,ok
1749374794.067925,42.254000000000005,ok
1749374795.0786343,47.29600000000001,ok
1749374796.0865254,34.162,ok
1749374789.96013,72.09400000000001,ok
1749374790.9667184,78.372,ok
1749374791.9818287,80.788,ok
1749374792.9927342,81.03,ok
1749374794.0072129,70.97200000000001,ok
1749374795.0165176,74.47,ok
1749374796.0256228,70.41,ok
1749374797.0407693,56.25,ok
1749374798.0520558,43.152,ok
1749374799.058709,42.268,ok
1749374797.1011174,43.698,ok
1749374798.1130245,47.658,ok
1749374799.1200953,52.644000000000005,ok
1749374800.132629,57.988,ok
1749374801.1409993,59.688,ok
1749374802.1533866,51.1,ok
1749374803.1613054,41.64,ok
1749374804.1723049,49.827999999999996,ok
1749374805.186514,56.46,ok
1749374806.203479,61.748000000000005,ok
1749374800.0685506,31.246000000000002,ok
1749374801.0784209,30.942,ok
1749374802.0881064,27.160000000000004,ok
1749374803.0989244,28.407999999999998,ok
1749374804.1109715,24.396,ok
1749374805.1227503,24.472,ok
1749374806.141713,24.988,ok
1749374807.1526837,25.312,ok
1749374808.167834,36.976000000000006,ok
1749374809.1760585,44.938,ok
1749374807.2162144,59.522000000000006,ok
1749374808.229611,66.804,ok
1749374809.2364242,57.57000000000001,ok
1749374810.254751,45.43,ok
1749374811.2607946,50.86,ok
1749374812.272984,50.6,ok
1749374813.2855706,52.604,ok
1749374814.2971842,52.367999999999995,ok
1749374815.3083596,47.862,ok
1749374816.318946,37.538,ok
1749374810.1835077,44.568,ok
1749374811.1994777,47.986000000000004,ok
1749374812.2094657,60.028,ok
1749374813.2220142,50.556,ok
1749374814.2327213,48.684,ok
1749374815.244801,58.678,ok
1749374816.2556684,45.286,ok
1749374817.2670605,35.982,ok
1749374818.2708776,32.438,ok
1749374819.2815113,37.64,ok
1749374817.3284347,50.238,ok
1749374818.3340542,35.194,ok
1749374819.3433437,43.028,ok
1749374820.3522828,58.751999999999995,ok
1749374821.3625925,67.952,ok
1749374822.3687265,52.544,ok
1749374823.3788407,51.678,ok
1749374824.3872535,48.964,ok
1749374825.4023833,34.72,ok
1749374826.4149194,17.864,ok
1749374827.4330146,25.42,ok
1749374828.436481,43.494,ok
1749374829.441973,52.288,ok
1749374830.455255,55.54600000000001,ok
1749374831.4647577,72.94,ok
1749374832.477516,82.574,ok
1749374833.487457,74.114,ok
1749374834.4988742,63.754,ok
1749374835.5089352,60.96999999999999,ok
1749374836.5197165,51.79599999999999,ok
1749374837.5295372,36.891999999999996,ok
1749374838.5394208,32.842,ok
1749374839.5461783,33.44,ok
1749374840.555975,43.715999999999994,ok
1749374841.5652578,38.696,ok
1749374842.5774477,48.856,ok
1749374843.589805,43.296,ok
1749374844.5991218,34.028,ok
1749374845.607536,20.22,ok
1749374846.6198645,25.082,ok
1749374847.6295233,25.56,ok
1749374848.6387076,32.498,ok
1749374849.6540477,44.410000000000004,ok
1749374850.660459,45.118,ok
1749374851.669616,49.016,ok
1749374852.685856,49.02,ok
1749374853.6991756,52.712,ok
1749374854.7079356,40.414,ok
1749374855.7212298,52.25,ok
1749374856.7274282,54.326,ok
1749374857.7353284,50.336,ok
1749374858.7406662,43.554,ok
1749374859.7511346,47.816,ok
1749374860.7635128,51.544000000000004,ok
1749374861.771683,39.932,ok
1749374862.784576,39.272000000000006,ok
1749374863.7930224,34.998000000000005,ok
1749374864.8029914,30.601999999999997,ok
1749374865.81612,27.986,ok
1749374866.826122,29.139999999999997,ok
1749374867.8371446,36.779999999999994,ok
1749374868.8499868,42.989999999999995,ok
1749374869.8602576,43.257999999999996,ok
1749374870.869857,38.694,ok
1749374871.8759704,53.208000000000006,ok
1749374872.8891494,38.682,ok
1749374873.8985288,34.444,ok
1749374874.917216,42.160000000000004,ok
1749374875.9289634,36.742000000000004,ok
1749374876.9386234,20.568,ok
1749374877.9473042,23.580000000000002,ok
1749374878.9597995,28.786,ok
1749374879.9678907,29.392000000000003,ok
1749374880.9776123,34.322,ok
1749374881.9857805,36.552,ok
1749374883.0020087,32.38,ok
1749374884.0153637,27.708,ok
1749374885.0254204,21.702,ok
1749374886.0345476,12.806000000000001,ok
1749374887.0443833,,error
1749374888.0524042,24.323999999999998,ok
1749374889.0595274,32.274,ok
1749374890.0689082,30.115999999999996,ok
1749374891.0808892,37.489999999999995,ok
1749374892.0938776,49.456,ok
1749374893.112107,50.928,ok
1749374894.1195111,52.836,ok
1749374895.1276128,69.97200000000001,ok
1749374896.136373,63.412,ok
1749374897.14982,66.886,ok
1749374898.1628594,64.962,ok
1749374899.1772761,63.94199999999999,ok
1749374900.1889372,52.092,ok
1749374901.1979036,57.158,ok
1749374902.211539,57.414,ok
1749374903.2141132,43.346000000000004,ok
1749374904.2214653,52.476,ok
1749374905.2311115,58.918000000000006,ok
1749374906.2425702,58.862,ok
1749374907.2506807,44.45,ok
1749386113.054722,85.09,ok
1749386114.0634124,41.71,ok
1749386115.0685718,29.57,ok
1749386116.077141,10.96,ok
1749386117.085759,36.604,ok
1749386118.0956578,36.262,ok
1749386119.1091032,28.889999999999997,ok
1749386120.1203213,40.428,ok
1749386121.1275275,50.398,ok
1749386122.1390908,59.862,ok
1749386115.9908974,20.27,ok
1749386116.9954414,19.65,ok
1749386118.0170379,4.5,ok
1749386119.030695,24.38,ok
1749386120.0401146,30.094,ok
1749386121.0492544,30.583999999999996,ok
1749386122.0618682,32.156,ok
1749386123.0635746,46.94,ok
1749386124.0711658,58.27,ok
1749386125.087176,53.589999999999996,ok
1749386123.140596,53.214,ok
1749386124.1472461,54.053999999999995,ok
1749386125.1486604,42.564,ok
1749386126.1577857,47.144,ok
1749386127.1730902,36.458,ok
1749386128.1867652,39.684,ok
1749386129.1942286,46.884,ok
1749386130.209375,52.586,ok
1749386131.218726,36.982,ok
1749386132.2355502,46.956,ok
1749386126.094017,57.484,ok
1749386127.1468773,59.258,ok
1749386128.1588695,47.666000000000004,ok
1749386129.163334,31.808,ok
1749386130.176826,37.346,ok
1749386131.1897829,45.007999999999996,ok
1749386132.203602,54.49399999999999,ok
1749386133.2110372,63.482000000000006,ok
1749386134.2158215,65.196,ok
1749386135.2304537,66.796,ok
1749386133.2414534,52.093999999999994,ok
1749386134.2477202,58.104,ok
1749386135.2596452,64.554,ok
1749386136.2723243,65.75,ok
1749386137.278727,56.19,ok
1749386138.2925155,41.553999999999995,ok
1749386139.3030612,31.421999999999997,ok
1749386140.3060505,17.078,ok
1749386141.315592,34.706,ok
1749386142.32981,45.07,ok
1749386136.2414386,68.148,ok
1749386137.2467666,54.488,ok
1749386138.2611053,56.52,ok
1749386139.2728412,61.616,ok
1749386140.2916617,57.86800000000001,ok
1749386141.3005548,46.572,ok
1749386142.315853,61.748000000000005,ok
1749386143.323045,66.28999999999999,ok
1749386144.3391228,74.896,ok
1749386145.3423877,79.208,ok
1749386143.339562,42.154,ok
1749386144.3536284,44.384,ok
1749386145.357404,50.498000000000005,ok
1749386146.3683405,34.266000000000005,ok
1749386147.3783782,29.342000000000002,ok
1749386148.3904831,46.064,ok
1749386149.4038932,39.356,ok
1749386150.4105222,43.8,ok
1749386151.4239683,54.970000000000006,ok
1749386152.433866,64.438,ok
1749386146.3528683,88.736,ok
1749386147.3632398,84.49199999999999,ok
1749386148.3804796,77.97200000000001,ok
1749386149.389482,69.748,ok
1749386150.3950005,59.608000000000004,ok
1749386151.4082477,57.496,ok
1749386152.4180672,59.79,ok
1749386153.4326835,57.048,ok
1749386154.441164,50.194,ok
1749386155.4525225,54.738,ok
1749386153.4504874,63.85600000000001,ok
1749386154.4579086,79.952,ok
1749386155.4696789,80.652,ok
1749386156.4771533,78.06,ok
1749386157.4880652,66.364,ok
1749386158.5012007,67.542,ok
1749386159.5111582,64.35,ok
1749386160.5270722,52.65599999999999,ok
1749386161.53831,47.268,ok
1749386162.5481927,47.094,ok
1749386156.4593372,59.053999999999995,ok
1749386157.4734788,43.44,ok
1749386158.4860597,52.186,ok
1749386159.4958074,68.808,ok
1749386160.511636,66.788,ok
1749386161.5219269,53.148,ok
1749386162.5334911,71.204,ok
1749386163.5437937,69.422,ok
1749386164.555095,57.303999999999995,ok
1749386165.5645144,46.88,ok
1749386163.5594492,48.660000000000004,ok
1749386164.5700657,50.406,ok
1749386165.5802732,56.528,ok
1749386166.5897253,61.56,ok
1749386167.604692,67.682,ok
1749386168.6121378,53.67999999999999,ok
1749386169.6267004,49.938,ok
1749386170.6367757,53.525999999999996,ok
1749386171.6449811,50.292,ok
1749386172.6575365,40.938,ok
1749386166.5743966,47.28,ok
1749386167.5891676,37.822,ok
1749386168.5970757,22.94,ok
1749386169.6126065,26.627999999999997,ok
1749386170.6212049,25.594,ok
1749386171.629328,29.945999999999998,ok
1749386172.6420095,34.462,ok
1749386173.6531386,37.188,ok
1749386174.6613276,41.03,ok
1749386175.6716971,47.446000000000005,ok
1749386173.6660306,48.760000000000005,ok
1749386174.6779118,52.472,ok
1749386175.686799,53.898,ok
1749386176.6997128,54.174,ok
1749386177.711345,70.78999999999999,ok
1749386178.7247052,75.51,ok
1749386179.7371337,76.942,ok
1749386180.7477276,73.876,ok
1749386181.7583475,74.894,ok
1749386182.768884,60.36,ok
1749386176.6860683,39.186,ok
1749386177.6960359,39.854,ok
1749386178.708671,47.022000000000006,ok
1749386179.7223644,50.258,ok
1749386180.7313418,57.903999999999996,ok
1749386181.7424052,65.064,ok
1749386182.753488,64.112,ok
1749386183.7645674,59.831999999999994,ok
1749386184.7751834,57.532,ok
1749386185.791221,47.992000000000004,ok
1749386183.7799695,45.68,ok
1749386184.7906353,45.394,ok
1749386185.7967098,41.019999999999996,ok
1749386186.8066971,41.684,ok
1749386187.8209727,45.96,ok
1749386188.8332367,53.902,ok
1749386189.8424592,47.946000000000005,ok
1749386190.8527079,47.078,ok
1749386191.859083,38.984,ok
1749386192.87545,32.308,ok
1749386186.8069637,46.434,ok
1749386187.8195555,48.480000000000004,ok
1749386188.8338113,49.436,ok
1749386189.8424745,55.326,ok
1749386190.852727,50.63,ok
1749386191.8599992,46.682,ok
1749386192.8769531,37.83,ok
1749386193.883054,30.694,ok
1749386194.890763,26.192,ok
1749386195.902433,45.894,ok
1749386193.883005,26.466,ok
1749386194.8896835,26.130000000000003,ok
1749386195.9009972,26.186,ok
1749386196.9126208,36.158,ok
1749386197.9270203,37.804,ok
1749386198.937568,44.894,ok
1749386199.9482033,37.269999999999996,ok
1749386200.957672,34.128,ok
1749386201.9674416,36.489999999999995,ok
1749386202.9805784,38.571999999999996,ok
1749386196.912803,50.882,ok
1749386197.9276009,47.866,ok
1749386198.9381359,50.116,ok
1749386199.9480042,42.053999999999995,ok
1749386200.9580395,23.406,ok
1749386201.9678211,19.556,ok
1749386202.9812853,31.536,ok
1749386203.9886227,40.218,ok
1749386205.00214,52.580000000000005,ok
1749386206.0107727,67.936,ok
1749386203.988324,39.098,ok
1749386204.9997778,40.489999999999995,ok
1749386206.0103598,39.536,ok
1749386207.019231,28.956,ok
1749386208.0305045,35.594,ok
1749386209.043965,37.848,ok
1749386210.0527623,47.53,ok
1749386211.0619974,56.602,ok
1749386212.072499,69.096,ok
1749386213.0867567,70.524,ok
1749386207.0194173,64.866,ok
1749386208.0313795,68.03,ok
1749386209.0449564,62.260000000000005,ok
1749386210.0533335,48.732,ok
1749386211.0624382,41.67,ok
1749386212.0730057,45.058,ok
1749386213.086765,32.836,ok
1749386214.0969896,35.68,ok
1749386215.1058874,37.914,ok
1749386216.120025,38.510000000000005,ok
1749386214.0967262,66.308,ok
1749386215.1056979,57.088,ok
1749386216.1183033,54.912,ok
1749386217.1254065,57.2,ok
1749386218.1406703,60.73,ok
1749386219.1517105,65.388,ok
1749386220.1638472,69.54400000000001,ok
1749386221.1749952,77.928,ok
1749386222.1833994,69.452,ok
1749386223.1894982,54.46,ok
1749386217.126545,45.366,ok
1749386218.1414368,43.418,ok
1749386219.153258,51.428,ok
1749386220.164096,55.92999999999999,ok
1749386221.1768672,58.81,ok
1749386222.185925,66.422,ok
1749386223.1914167,69.40599999999999,ok
1749386224.1962721,64.264,ok
1749386225.2101371,54.996,ok
1749386226.220776,60.928,ok
1749386224.1961977,43.35,ok
1749386225.2085757,47.196000000000005,ok
1749386226.220773,32.45,ok
1749386227.2362325,38.892,ok
1749386228.248787,52.928,ok
1749386229.2588997,61.986000000000004,ok
1749386230.2688599,50.378,ok
1749386231.2757788,66.598,ok
1749386232.2881024,65.94800000000001,ok
1749386233.2921953,51.85,ok
1749386227.2360253,55.44199999999999,ok
1749386228.2628841,56.648,ok
1749386229.273774,44.122,ok
1749386230.2829862,46.012,ok
1749386231.2896469,30.508,ok
1749386232.3042214,21.686,ok
1749386233.3083599,24.274,ok
1749386234.3201373,33.406,ok
1749386235.3322525,36.844,ok
1749386236.3443859,49.206,ok
1749386234.3050518,53.872,ok
1749386235.3176827,68.686,ok
1749386236.3292017,59.436,ok
1749386237.3412256,56.093999999999994,ok
1749386238.3476825,59.510000000000005,ok
1749386239.3610997,53.414,ok
1749386240.371349,44.992000000000004,ok
1749386241.3848524,54.226,ok
1749386242.3920646,55.727999999999994,ok
1749386243.399803,60.422000000000004,ok
1749386237.3595533,63.652,ok
1749386238.3945558,63.876,ok
1749386239.407514,70.822,ok
1749386240.4188614,70.82000000000001,ok
1749386241.4312413,56.278,ok
1749386242.4397643,51.510000000000005,ok
1749386243.4474304,55.884,ok
1749386244.4628026,56.298,ok
1749386245.4791768,60.124,ok
1749386246.5027812,71.862,ok
1749386244.4146068,57.376,ok
1749386245.4169502,57.81,ok
1749386246.4297078,57.172000000000004,ok
1749386247.4407198,51.303999999999995,ok
1749386248.4480848,42.476,ok
1749386249.4592745,44.728,ok
1749386250.467925,47.306,ok
1749386251.4747798,36.962,ok
1749386252.487318,33.72,ok
1749386253.49913,35.426,ok
1749386247.5191228,70.486,ok
1749386248.5257025,71.104,ok
1749386249.535226,56.108000000000004,ok
1749386250.5442035,52.06,ok
1749386251.553006,54.010000000000005,ok
1749386252.5662684,45.49,ok
1749386253.575158,33.772000000000006,ok
1749386254.5874782,33.596,ok
1749386255.5953066,44.85,ok
1749386256.6076524,43.294,ok
1749386254.5098982,42.536,ok
1749386255.5193324,52.378,ok
1749386256.5319502,53.69199999999999,ok
1749386257.541557,66.648,ok
1749386258.5541801,66.534,ok
1749386259.5676005,70.02799999999999,ok
1749386260.5798573,53.048,ok
1749386261.5921156,59.29200000000001,ok
1749386262.6021268,53.620000000000005,ok
1749386263.6128962,69.44800000000001,ok
1749386257.618051,52.446000000000005,ok
1749386258.6327975,50.153999999999996,ok
1749386259.6461725,59.42,ok
1749386260.65718,54.846000000000004,ok
1749386261.6705637,43.714,ok
1749386262.680752,44.583999999999996,ok
1749386263.689623,53.54,ok
1749386264.6972764,52.093999999999994,ok
1749386265.704147,41.498,ok
1749386266.7085779,52.733999999999995,ok
1749386264.6207955,53.56,ok
1749386265.6280613,51.004000000000005,ok
1749386266.630461,50.690000000000005,ok
1749386267.6424236,54.436,ok
1749386268.6525457,50.204,ok
1749386269.663109,51.61,ok
1749386270.6741526,52.748000000000005,ok
1749386271.68646,54.384,ok
1749386272.6945777,56.064,ok
1749386273.7065356,49.132,ok
1749386267.7199667,43.372,ok
1749386268.7310107,48.414,ok
1749386269.7455378,55.866,ok
1749386270.751897,53.974000000000004,ok
1749386271.7734067,60.068,ok
1749386272.8042786,57.184000000000005,ok
1749386273.8174472,44.114,ok
1749386274.822428,28.413999999999998,ok
1749386275.8336463,39.286,ok
1749386276.8486054,27.058,ok
1749386274.712845,59.81,ok
1749386275.7237782,63.664,ok
1749386276.7380345,66.782,ok
1749386277.7530916,68.088,ok
1749386278.768268,71.428,ok
1749386279.7807586,55.715999999999994,ok
1749386280.7948115,62.852,ok
1749386281.8039727,57.036,ok
1749386282.8137019,40.596,ok
1749386283.8263009,44.7,ok
1749386277.864655,36.406,ok
1749386278.877899,49.562,ok
1749386279.8891382,61.54,ok
1749386280.9059875,49.861999999999995,ok
1749386281.9139187,55.35799999999999,ok
1749386282.9240382,59.339999999999996,ok
1749386283.9355738,58.512,ok
1749386284.9478943,57.629999999999995,ok
1749386285.9628036,70.284,ok
1749386286.9680653,60.870000000000005,ok
1749386284.8398805,54.274,ok
1749386285.853536,56.50599999999999,ok
1749386286.8583567,51.71,ok
1749386287.8680327,50.79,ok
1749386288.8833547,38.948,ok
1749386289.8880804,39.769999999999996,ok
1749386290.8902571,34.674,ok
1749386291.8991427,42.85,ok
1749386292.9110396,51.112,ok
1749386293.9269109,65.042,ok
1749386287.9783108,55.54,ok
1749386288.9909787,54.374,ok
1749386289.994411,48.562,ok
1749386290.999335,43.79,ok
1749386292.0080729,54.064,ok
1749386293.0210335,51.05,ok
1749386294.0345254,38.854,ok
1749386295.041344,46.688,ok
1749386296.0456405,55.822,ok
1749386297.0507543,55.418000000000006,ok
1749386294.9349544,66.564,ok
1749386295.951846,59.891999999999996,ok
1749386296.9580102,62.396,ok
1749386297.9656396,67.382,ok
1749386298.9756405,51.068,ok
1749386299.990671,51.604,ok
1749386301.000825,50.5,ok
1749386302.0155113,39.946,ok
1749386303.026281,24.728,ok
1749386304.0394437,27.5,ok
1749386298.0584111,67.034,ok
1749386299.0690334,82.46000000000001,ok
1749386300.0839226,79.334,ok
1749386301.0938506,65.376,ok
1749386302.11133,66.9,ok
1749386303.1200545,61.766000000000005,ok
1749386304.1302612,50.660000000000004,ok
1749386305.141572,56.604000000000006,ok
1749386306.14935,66.936,ok
1749386307.1655533,70.13199999999999,ok
1749386305.04911,25.644,ok
1749386306.0565562,33.269999999999996,ok
1749386307.0715423,37.019999999999996,ok
1749386308.0861166,50.004,ok
1749386309.0970414,50.242000000000004,ok
1749386310.1070738,56.19199999999999,ok
1749386311.1233068,59.394000000000005,ok
1749386312.1314638,56.36,ok
1749386313.1456363,57.71,ok
1749386314.152364,58.205999999999996,ok
1749386308.1792903,74.094,ok
1749386309.192296,72.47200000000001,ok
1749386310.200816,63.989999999999995,ok
1749386311.2135499,65.942,ok
1749386312.2222092,55.586,ok
1749386313.2381692,55.29,ok
1749386314.2434938,60.586,ok
1749386315.2559767,71.956,ok
1749386316.2727227,64.958,ok
1749386317.2834005,63.346000000000004,ok
1749386315.1636896,52.934000000000005,ok
1749386316.1793377,58.172000000000004,ok
1749386317.1882098,55.152,ok
1749386318.204662,49.474000000000004,ok
1749386319.209409,56.7,ok
1749386320.2253764,62.75600000000001,ok
1749386321.2363613,61.464,ok
1749386322.246911,73.81800000000001,ok
1749386323.2565937,82.83000000000001,ok
1749386324.2669816,73.75,ok
1749386318.2938635,55.58,ok
1749386319.3038244,52.234,ok
1749386320.3172507,36.414,ok
1749386321.3257546,41.092,ok
1749386322.338558,35.744,ok
1749386323.3505213,37.208,ok
1749386324.359861,44.952,ok
1749386325.3634107,43.294,ok
1749386326.3744726,46.868,ok
1749386327.3834832,50.368,ok
1749386325.2720602,74.498,ok
1749386326.282632,68.63,ok
1749386327.2906275,63.50599999999999,ok
1749386328.301096,55.188,ok
1749386329.3080852,71.988,ok
1749386330.3131433,57.016,ok
1749386331.3188055,60.00600000000001,ok
1749386332.327119,51.55,ok
1749386333.3385284,59.970000000000006,ok
1749386334.3462942,56.1,ok
1749386328.3979208,59.964,ok
1749386329.402841,54.298,ok
1749386330.4200983,71.568,ok
1749386331.4260309,59.489999999999995,ok
1749386332.435548,59.726,ok
1749386333.4452364,42.808,ok
1749386334.455546,52.088,ok
1749386335.471547,37.902,ok
1749386336.4837568,42.916000000000004,ok
1749386337.5002694,53.864,ok
1749386335.3645334,71.916,ok
1749386336.3746274,66.8,ok
1749386337.390559,72.466,ok
1749386338.3997703,73.53999999999999,ok
1749386339.4127755,59.362,ok
1749386340.4232025,51.058,ok
1749386341.4333324,53.146,ok
1749386342.4475691,59.08399999999999,ok
1749386343.4558113,59.128,ok
1749386344.468217,73.252,ok
1749386338.5067315,55.64200000000001,ok
1749386339.5203571,55.11,ok
1749386340.534292,62.214,ok
1749386341.5428932,51.822,ok
1749386342.5576928,47.168,ok
1749386343.564828,52.510000000000005,ok
1749386344.5783637,36.984,ok
1749386345.5869546,26.078000000000003,ok
1749386346.603395,33.602,ok
1749386347.6194994,26.794,ok
1749386345.4774117,79.14399999999999,ok
1749386346.4907207,69.564,ok
1749386347.4961383,52.688,ok
1749386348.5035784,48.204,ok
1749386349.5211241,48.846,ok
1749386350.532729,41.524,ok
1749386351.5430212,41.108,ok
1749386352.5564446,53.598,ok
1749386353.5697684,53.525999999999996,ok
1749386354.5824733,47.84,ok
1749386348.6292107,34.224000000000004,ok
1749386349.643221,45.05,ok
1749386350.6574643,57.846000000000004,ok
1749386351.6677482,55.148,ok
1749386352.681893,67.138,ok
1749386353.6956272,60.589999999999996,ok
1749386354.707723,66.78999999999999,ok
1749386355.718363,61.56,ok
1749386356.7334373,64.036,ok
1749386357.7467244,63.988,ok
1749386355.5942724,49.769999999999996,ok
1749386356.6108737,62.24400000000001,ok
1749386357.623024,56.574,ok
1749386358.6366377,49.686,ok
1749386359.644179,40.882,ok
1749386360.6561403,30.564,ok
1749386361.6684995,17.852,ok
1749386362.6808562,22.89,ok
1749386363.6920512,26.47,ok
1749386364.7039247,33.51,ok
1749386358.7604556,72.392,ok
1749386359.7677581,53.03000000000001,ok
1749386360.781289,45.984,ok
1749386361.7936132,38.414,ok
1749386362.80191,23.068,ok
1749386363.8175826,5.9079999999999995,ok
1749386364.8259752,24.791999999999998,ok
1749386365.8362818,41.44,ok
1749386366.8461573,58.757999999999996,ok
1749386367.856216,70.46799999999999,ok
1749386365.7123158,49.263999999999996,ok
1749386366.7216394,56.001999999999995,ok
1749386367.729625,55.788,ok
1749386368.7389646,48.726,ok
1749386369.7532485,56.339999999999996,ok
1749386370.762733,41.404,ok
1749386371.7749383,46.952,ok
1749386372.786848,52.188,ok
1749386373.7988148,50.43,ok
1749386374.8117144,39.22,ok
1749386368.8622582,87.4,ok
1749386369.8753428,68.578,ok
1749386370.887323,60.646,ok
1749386371.9001586,57.302,ok
1749386372.9137375,64.96799999999999,ok
1749386373.922224,63.314,ok
1749386374.9367492,69.912,ok
1749386375.9453788,73.954,ok
1749386376.9539871,72.904,ok
1749386377.9640381,63.42,ok
